customer_id,cart_product,candidate_product,co_purchase_count,candidate_price,cart_price,customer_aov,total_orders,accepted,candidate_price_ratio
C350,P018,P028,0,1799,2999,3535.78,6,0,0.5998666222074025
C350,P018,P025,0,1999,2999,3535.78,6,0,0.6665555185061687
C350,P016,P018,38,2999,6999,3535.78,6,1,0.42848978425489354
C350,P016,P001,0,2999,6999,3535.78,6,0,0.42848978425489354
C350,P016,P008,0,1999,6999,3535.78,6,0,0.28561223031861693
C350,P016,P028,0,1799,6999,3535.78,6,0,0.25703671953136165
C167,P023,P022,54,4999,699,8287.98,9,1,7.1516452074391985
C167,P023,P014,0,1499,699,8287.98,9,0,2.144492131616595
C167,P023,P008,0,1999,699,8287.98,9,0,2.859799713876967
C167,P023,P004,0,2499,699,8287.98,9,0,3.575107296137339
C167,P022,P023,54,699,4999,8287.98,9,1,0.13982796559311864
C167,P022,P001,0,2999,4999,8287.98,9,0,0.5999199839967994
C167,P022,P012,0,799,4999,8287.98,9,0,0.15983196639327865
C167,P022,P015,0,1999,4999,8287.98,9,0,0.39987997599519903
C198,P019,P020,38,1299,4999,1515.67,8,1,0.2598519703940788
C198,P019,P024,0,999,4999,1515.67,8,0,0.1998399679935987
C198,P019,P013,0,399,4999,1515.67,8,0,0.07981596319263853
C198,P019,P017,0,799,4999,1515.67,8,0,0.15983196639327865
C198,P020,P019,38,4999,1299,1515.67,8,1,3.8483448806774443
C198,P020,P010,0,2999,1299,1515.67,8,0,2.308698999230177
C198,P020,P030,0,199,1299,1515.67,8,0,0.15319476520400307
C198,P020,P009,0,3499,1299,1515.67,8,0,2.693610469591994
C477,P030,P029,63,299,199,3045.96,5,1,1.5025125628140703
C477,P030,P016,0,6999,199,3045.96,5,0,35.17085427135678
C477,P030,P022,0,4999,199,3045.96,5,0,25.12060301507538
C477,P030,P009,0,3499,199,3045.96,5,0,17.582914572864322
C477,P029,P030,63,199,299,3045.96,5,1,0.6655518394648829
C477,P029,P014,0,1499,299,3045.96,5,0,5.013377926421405
C477,P029,P028,0,1799,299,3045.96,5,0,6.016722408026756
C477,P029,P007,0,1499,299,3045.96,5,0,5.013377926421405
C082,P030,P029,63,299,199,1090.47,9,1,1.5025125628140703
C082,P030,P026,0,799,199,1090.47,9,0,4.015075376884422
C082,P030,P008,0,1999,199,1090.47,9,0,10.045226130653266
C082,P030,P005,0,59999,199,1090.47,9,0,301.50251256281405
C082,P029,P030,63,199,299,1090.47,9,1,0.6655518394648829
C082,P029,P002,0,499,299,1090.47,9,0,1.6688963210702341
C082,P029,P024,0,999,299,1090.47,9,0,3.3411371237458196
C082,P029,P021,0,699,299,1090.47,9,0,2.3377926421404682
C340,P005,P006,18,999,59999,10732.38,9,1,0.016650277504625076
C340,P005,P014,0,1499,59999,10732.38,9,0,0.024983749729162154
C340,P005,P019,0,4999,59999,10732.38,9,0,0.08331805530092168
C340,P005,P028,0,1799,59999,10732.38,9,0,0.0299838330638844
C340,P006,P005,18,59999,999,10732.38,9,1,60.05905905905906
C340,P006,P003,0,299,999,10732.38,9,0,0.2992992992992993
C340,P006,P014,0,1499,999,10732.38,9,0,1.5005005005005005
C340,P006,P027,0,2499,999,10732.38,9,0,2.5015015015015014
C044,P030,P029,63,299,199,1711.18,5,1,1.5025125628140703
C044,P030,P008,0,1999,199,1711.18,5,0,10.045226130653266
C044,P030,P016,0,6999,199,1711.18,5,0,35.17085427135678
C044,P030,P014,0,1499,199,1711.18,5,0,7.532663316582915
C044,P029,P030,63,199,299,1711.18,5,1,0.6655518394648829
C044,P029,P020,0,1299,299,1711.18,5,0,4.344481605351171
C044,P029,P021,0,699,299,1711.18,5,0,2.3377926421404682
C044,P029,P006,0,999,299,1711.18,5,0,3.3411371237458196
C251,P013,P011,20,29999,399,2434.33,7,1,75.18546365914787
C251,P013,P005,0,59999,399,2434.33,7,0,150.3734335839599
C251,P013,P019,0,4999,399,2434.33,7,0,12.528822055137844
C251,P013,P008,0,1999,399,2434.33,7,0,5.010025062656641
C251,P011,P013,20,399,29999,2434.33,7,1,0.013300443348111604
C251,P011,P007,0,1499,29999,2434.33,7,0,0.04996833227774259
C251,P011,P027,0,2499,29999,2434.33,7,0,0.0833027767592253
C251,P011,P001,0,2999,29999,2434.33,7,0,0.09996999899996667
C235,P023,P022,54,4999,699,10765.74,9,1,7.1516452074391985
C235,P023,P027,0,2499,699,10765.74,9,0,3.575107296137339
C235,P023,P028,0,1799,699,10765.74,9,0,2.5736766809728184
C235,P023,P013,0,399,699,10765.74,9,0,0.5708154506437768
C235,P022,P023,54,699,4999,10765.74,9,1,0.13982796559311864
C235,P022,P025,0,1999,4999,10765.74,9,0,0.39987997599519903
C235,P022,P021,0,699,4999,10765.74,9,0,0.13982796559311864
C235,P022,P013,0,399,4999,10765.74,9,0,0.07981596319263853
C413,P025,P026,35,799,1999,1428.34,4,1,0.3996998499249625
C413,P025,P014,0,1499,1999,1428.34,4,0,0.7498749374687343
C413,P025,P028,0,1799,1999,1428.34,4,0,0.8999499749874937
C413,P025,P015,0,1999,1999,1428.34,4,0,1.0
C413,P026,P025,35,1999,799,1428.34,4,1,2.5018773466833544
C413,P026,P018,0,2999,799,1428.34,4,0,3.753441802252816
C413,P026,P023,0,699,799,1428.34,4,0,0.8748435544430538
C413,P026,P004,0,2499,799,1428.34,4,0,3.127659574468085
C448,P012,P011,27,29999,799,1165.48,11,1,37.545682102628284
C448,P012,P029,0,299,799,1165.48,11,0,0.3742177722152691
C448,P012,P005,0,59999,799,1165.48,11,0,75.09261576971214
C448,P012,P006,0,999,799,1165.48,11,0,1.2503128911138923
C448,P011,P012,27,799,29999,1165.48,11,1,0.02663422114070469
C448,P011,P026,0,799,29999,1165.48,11,0,0.02663422114070469
C448,P011,P028,0,1799,29999,1165.48,11,0,0.0599686656221874
C448,P011,P010,0,2999,29999,1165.48,11,0,0.09996999899996667
C360,P025,P027,54,2499,1999,11450.43,6,1,1.2501250625312657
C360,P025,P014,0,1499,1999,11450.43,6,0,0.7498749374687343
C360,P025,P028,0,1799,1999,11450.43,6,0,0.8999499749874937
C360,P025,P029,0,299,1999,11450.43,6,0,0.14957478739369684
C360,P027,P025,54,1999,2499,11450.43,6,1,0.7999199679871949
C360,P027,P021,0,699,2499,11450.43,6,0,0.2797118847539016
C360,P027,P005,0,59999,2499,11450.43,6,0,24.009203681472588
C360,P027,P009,0,3499,2499,11450.43,6,0,1.4001600640256102
C346,P025,P026,35,799,1999,3820.49,5,1,0.3996998499249625
C346,P025,P002,0,499,1999,3820.49,5,0,0.2496248124062031
C346,P025,P015,0,1999,1999,3820.49,5,0,1.0
C346,P025,P023,0,699,1999,3820.49,5,0,0.34967483741870936
C346,P026,P025,35,1999,799,3820.49,5,1,2.5018773466833544
C346,P026,P017,0,799,799,3820.49,5,0,1.0
C346,P026,P028,0,1799,799,3820.49,5,0,2.251564455569462
C346,P026,P006,0,999,799,3820.49,5,0,1.2503128911138923
C117,P019,P021,45,699,4999,990.37,6,1,0.13982796559311864
C117,P019,P007,0,1499,4999,990.37,6,0,0.2998599719943989
C117,P019,P016,0,6999,4999,990.37,6,0,1.4000800160032005
C117,P019,P014,0,1499,4999,990.37,6,0,0.2998599719943989
C117,P021,P019,45,4999,699,990.37,6,1,7.1516452074391985
C117,P021,P016,0,6999,699,990.37,6,0,10.012875536480687
C117,P021,P024,0,999,699,990.37,6,0,1.4291845493562232
C117,P021,P001,0,2999,699,990.37,6,0,4.290414878397711
C139,P015,P011,26,29999,1999,1800.76,8,1,15.007003501750875
C139,P015,P024,0,999,1999,1800.76,8,0,0.49974987493746875
C139,P015,P017,0,799,1999,1800.76,8,0,0.3996998499249625
C139,P015,P018,0,2999,1999,1800.76,8,0,1.5002501250625313
C139,P011,P015,26,1999,29999,1800.76,8,1,0.06663555451848395
C139,P011,P013,20,399,29999,1800.76,8,0,0.013300443348111604
C139,P011,P018,0,2999,29999,1800.76,8,0,0.09996999899996667
C139,P011,P020,0,1299,29999,1800.76,8,0,0.04330144338144605
C362,P017,P016,44,6999,799,3766.63,4,1,8.759699624530663
C362,P017,P025,0,1999,799,3766.63,4,0,2.5018773466833544
C362,P017,P028,0,1799,799,3766.63,4,0,2.251564455569462
C362,P017,P015,0,1999,799,3766.63,4,0,2.5018773466833544
C362,P016,P017,44,799,6999,3766.63,4,1,0.11415916559508502
C362,P016,P025,0,1999,6999,3766.63,4,0,0.28561223031861693
C362,P016,P026,0,799,6999,3766.63,4,0,0.11415916559508502
C362,P016,P003,0,299,6999,3766.63,4,0,0.04272038862694671
C082,P015,P011,26,29999,1999,1090.47,9,1,15.007003501750875
C082,P015,P005,0,59999,1999,1090.47,9,0,30.014507253626814
C082,P015,P021,0,699,1999,1090.47,9,0,0.34967483741870936
C082,P015,P001,0,2999,1999,1090.47,9,0,1.5002501250625313
C082,P011,P015,26,1999,29999,1090.47,9,1,0.06663555451848395
C082,P011,P013,20,399,29999,1090.47,9,0,0.013300443348111604
C082,P011,P019,0,4999,29999,1090.47,9,0,0.1666388879629321
C082,P011,P021,0,699,29999,1090.47,9,0,0.023300776692556417
C190,P019,P021,45,699,4999,1011.1,6,1,0.13982796559311864
C190,P019,P027,0,2499,4999,1011.1,6,0,0.4998999799959992
C190,P019,P028,0,1799,4999,1011.1,6,0,0.359871974394879
C190,P019,P014,0,1499,4999,1011.1,6,0,0.2998599719943989
C190,P021,P019,45,4999,699,1011.1,6,1,7.1516452074391985
C190,P021,P004,0,2499,699,1011.1,6,0,3.575107296137339
C190,P021,P003,0,299,699,1011.1,6,0,0.42775393419170243
C190,P021,P010,0,2999,699,1011.1,6,0,4.290414878397711
C108,P011,P014,20,1499,29999,4265.35,4,1,0.04996833227774259
C108,P011,P019,0,4999,29999,4265.35,4,0,0.1666388879629321
C108,P011,P021,0,699,29999,4265.35,4,0,0.023300776692556417
C108,P011,P012,27,799,29999,4265.35,4,0,0.02663422114070469
C108,P014,P011,20,29999,1499,4265.35,4,1,20.012675116744497
C108,P014,P029,0,299,1499,4265.35,4,0,0.19946631087391595
C108,P014,P022,0,4999,1499,4265.35,4,0,3.334889926617745
C108,P014,P010,0,2999,1499,4265.35,4,0,2.000667111407605
C363,P019,P020,38,1299,4999,13214.74,11,1,0.2598519703940788
C363,P019,P008,0,1999,4999,13214.74,11,0,0.39987997599519903
C363,P019,P023,0,699,4999,13214.74,11,0,0.13982796559311864
C363,P019,P017,0,799,4999,13214.74,11,0,0.15983196639327865
C363,P020,P019,38,4999,1299,13214.74,11,1,3.8483448806774443
C363,P020,P024,0,999,1299,13214.74,11,0,0.76905311778291
C363,P020,P017,0,799,1299,13214.74,11,0,0.6150885296381832
C363,P020,P014,0,1499,1299,13214.74,11,0,1.1539645881447267
C031,P017,P016,44,6999,799,4354.42,5,1,8.759699624530663
C031,P017,P005,0,59999,799,4354.42,5,0,75.09261576971214
C031,P017,P023,0,699,799,4354.42,5,0,0.8748435544430538
C031,P017,P024,0,999,799,4354.42,5,0,1.2503128911138923
C031,P016,P017,44,799,6999,4354.42,5,1,0.11415916559508502
C031,P016,P001,0,2999,6999,4354.42,5,0,0.42848978425489354
C031,P016,P023,0,699,6999,4354.42,5,0,0.09987141020145734
C031,P016,P029,0,299,6999,4354.42,5,0,0.04272038862694671
C228,P025,P027,54,2499,1999,1819.12,8,1,1.2501250625312657
C228,P025,P007,0,1499,1999,1819.12,8,0,0.7498749374687343
C228,P025,P002,0,499,1999,1819.12,8,0,0.2496248124062031
C228,P025,P028,0,1799,1999,1819.12,8,0,0.8999499749874937
C228,P027,P025,54,1999,2499,1819.12,8,1,0.7999199679871949
C228,P027,P024,0,999,2499,1819.12,8,0,0.3997599039615846
C228,P027,P012,0,799,2499,1819.12,8,0,0.3197278911564626
C228,P027,P007,0,1499,2499,1819.12,8,0,0.5998399359743898
C066,P011,P014,20,1499,29999,4914.61,7,1,0.04996833227774259
C066,P011,P016,0,6999,29999,4914.61,7,0,0.23330777692589752
C066,P011,P003,0,299,29999,4914.61,7,0,0.009966998899963333
C066,P011,P008,0,1999,29999,4914.61,7,0,0.06663555451848395
C066,P014,P011,20,29999,1499,4914.61,7,1,20.012675116744497
C066,P014,P023,0,699,1499,4914.61,7,0,0.46631087391594395
C066,P014,P006,0,999,1499,4914.61,7,0,0.6664442961974649
C066,P014,P009,0,3499,1499,4914.61,7,0,2.3342228152101403
C283,P018,P016,38,6999,2999,5331.48,3,1,2.3337779259753253
C283,P018,P011,0,29999,2999,5331.48,3,0,10.003001000333445
C283,P018,P001,0,2999,2999,5331.48,3,0,1.0
C283,P018,P022,0,4999,2999,5331.48,3,0,1.6668889629876626
C283,P016,P018,38,2999,6999,5331.48,3,1,0.42848978425489354
C283,P016,P001,0,2999,6999,5331.48,3,0,0.42848978425489354
C283,P016,P006,0,999,6999,5331.48,3,0,0.14273467638234033
C283,P016,P022,0,4999,6999,5331.48,3,0,0.7142448921274468
C290,P025,P026,35,799,1999,1300.69,7,1,0.3996998499249625
C290,P025,P004,0,2499,1999,1300.69,7,0,1.2501250625312657
C290,P025,P014,0,1499,1999,1300.69,7,0,0.7498749374687343
C290,P025,P018,0,2999,1999,1300.69,7,0,1.5002501250625313
C290,P026,P025,35,1999,799,1300.69,7,1,2.5018773466833544
C290,P026,P018,0,2999,799,1300.69,7,0,3.753441802252816
C290,P026,P016,0,6999,799,1300.69,7,0,8.759699624530663
C290,P026,P006,0,999,799,1300.69,7,0,1.2503128911138923
C331,P023,P022,54,4999,699,2310.94,5,1,7.1516452074391985
C331,P023,P020,0,1299,699,2310.94,5,0,1.8583690987124464
C331,P023,P025,0,1999,699,2310.94,5,0,2.859799713876967
C331,P023,P029,0,299,699,2310.94,5,0,0.42775393419170243
C331,P022,P023,54,699,4999,2310.94,5,1,0.13982796559311864
C331,P022,P014,0,1499,4999,2310.94,5,0,0.2998599719943989
C331,P022,P024,35,999,4999,2310.94,5,0,0.1998399679935987
C331,P022,P013,0,399,4999,2310.94,5,0,0.07981596319263853
C325,P024,P022,35,4999,999,3808.29,5,1,5.004004004004004
C325,P024,P025,0,1999,999,3808.29,5,0,2.001001001001001
C325,P024,P021,0,699,999,3808.29,5,0,0.6996996996996997
C325,P024,P013,0,399,999,3808.29,5,0,0.3993993993993994
C325,P022,P024,35,999,4999,3808.29,5,1,0.1998399679935987
C325,P022,P027,0,2499,4999,3808.29,5,0,0.4998999799959992
C325,P022,P020,0,1299,4999,3808.29,5,0,0.2598519703940788
C325,P022,P029,0,299,4999,3808.29,5,0,0.0598119623924785
C299,P017,P016,44,6999,799,3090.64,5,1,8.759699624530663
C299,P017,P001,0,2999,799,3090.64,5,0,3.753441802252816
C299,P017,P020,0,1299,799,3090.64,5,0,1.625782227784731
C299,P017,P006,0,999,799,3090.64,5,0,1.2503128911138923
C299,P016,P017,44,799,6999,3090.64,5,1,0.11415916559508502
C299,P016,P012,0,799,6999,3090.64,5,0,0.11415916559508502
C299,P016,P009,0,3499,6999,3090.64,5,0,0.49992856122303186
C299,P016,P028,0,1799,6999,3090.64,5,0,0.25703671953136165
C109,P005,P010,18,2999,59999,1558.88,9,1,0.04998416640277338
C109,P005,P025,0,1999,59999,1558.88,9,0,0.03331722195369923
C109,P005,P024,0,999,59999,1558.88,9,0,0.016650277504625076
C109,P005,P030,0,199,59999,1558.88,9,0,0.003316721945365756
C109,P010,P005,18,59999,2999,1558.88,9,1,20.006335445148384
C109,P010,P008,0,1999,2999,1558.88,9,0,0.6665555185061687
C109,P010,P021,0,699,2999,1558.88,9,0,0.23307769256418806
C109,P010,P006,0,999,2999,1558.88,9,0,0.33311103701233746
C456,P030,P029,63,299,199,2908.39,6,1,1.5025125628140703
C456,P030,P015,0,1999,199,2908.39,6,0,10.045226130653266
C456,P030,P026,0,799,199,2908.39,6,0,4.015075376884422
C456,P030,P009,0,3499,199,2908.39,6,0,17.582914572864322
C456,P029,P030,63,199,299,2908.39,6,1,0.6655518394648829
C456,P029,P009,0,3499,299,2908.39,6,0,11.702341137123746
C456,P029,P013,0,399,299,2908.39,6,0,1.334448160535117
C456,P029,P003,0,299,299,2908.39,6,0,1.0
C437,P002,P001,24,2999,499,1983.38,5,1,6.01002004008016
C437,P002,P006,0,999,499,1983.38,5,0,2.002004008016032
C437,P002,P016,0,6999,499,1983.38,5,0,14.026052104208416
C437,P002,P018,0,2999,499,1983.38,5,0,6.01002004008016
C437,P001,P002,24,499,2999,1983.38,5,1,0.1663887962654218
C437,P001,P024,0,999,2999,1983.38,5,0,0.33311103701233746
C437,P001,P004,20,2499,2999,1983.38,5,0,0.8332777592530843
C437,P001,P005,0,59999,2999,1983.38,5,0,20.006335445148384
C374,P019,P021,45,699,4999,749.02,7,1,0.13982796559311864
C374,P019,P003,0,299,4999,749.02,7,0,0.0598119623924785
C374,P019,P013,0,399,4999,749.02,7,0,0.07981596319263853
C374,P019,P020,38,1299,4999,749.02,7,0,0.2598519703940788
C374,P021,P019,45,4999,699,749.02,7,1,7.1516452074391985
C374,P021,P026,0,799,699,749.02,7,0,1.1430615164520743
C374,P021,P023,0,699,699,749.02,7,0,1.0
C374,P021,P008,0,1999,699,749.02,7,0,2.859799713876967
C478,P017,P016,44,6999,799,12330.78,3,1,8.759699624530663
C478,P017,P011,0,29999,799,12330.78,3,0,37.545682102628284
C478,P017,P021,0,699,799,12330.78,3,0,0.8748435544430538
C478,P017,P029,0,299,799,12330.78,3,0,0.3742177722152691
C478,P016,P017,44,799,6999,12330.78,3,1,0.11415916559508502
C478,P016,P029,0,299,6999,12330.78,3,0,0.04272038862694671
C478,P016,P007,0,1499,6999,12330.78,3,0,0.21417345335047863
C478,P016,P009,0,3499,6999,12330.78,3,0,0.49992856122303186
C360,P019,P020,38,1299,4999,11450.43,6,1,0.2598519703940788
C360,P019,P009,0,3499,4999,11450.43,6,0,0.6999399879975995
C360,P019,P027,0,2499,4999,11450.43,6,0,0.4998999799959992
C360,P019,P028,0,1799,4999,11450.43,6,0,0.359871974394879
C360,P020,P019,38,4999,1299,11450.43,6,1,3.8483448806774443
C360,P020,P002,0,499,1299,11450.43,6,0,0.38414164742109314
C360,P020,P007,0,1499,1299,11450.43,6,0,1.1539645881447267
C360,P020,P016,0,6999,1299,11450.43,6,0,5.387990762124711
C421,P018,P016,38,6999,2999,14553.21,6,1,2.3337779259753253
C421,P018,P014,0,1499,2999,14553.21,6,0,0.49983327775925307
C421,P018,P020,0,1299,2999,14553.21,6,0,0.43314438146048684
C421,P018,P011,0,29999,2999,14553.21,6,0,10.003001000333445
C421,P016,P018,38,2999,6999,14553.21,6,1,0.42848978425489354
C421,P016,P002,0,499,6999,14553.21,6,0,0.07129589941420203
C421,P016,P008,0,1999,6999,14553.21,6,0,0.28561223031861693
C421,P016,P027,0,2499,6999,14553.21,6,0,0.35705100728675526
C075,P013,P011,20,29999,399,3382.91,2,1,75.18546365914787
C075,P013,P030,0,199,399,3382.91,2,0,0.49874686716791977
C075,P013,P003,0,299,399,3382.91,2,0,0.7493734335839599
C075,P013,P010,0,2999,399,3382.91,2,0,7.516290726817043
C075,P011,P013,20,399,29999,3382.91,2,1,0.013300443348111604
C075,P011,P015,26,1999,29999,3382.91,2,0,0.06663555451848395
C075,P011,P025,0,1999,29999,3382.91,2,0,0.06663555451848395
C075,P011,P029,0,299,29999,3382.91,2,0,0.009966998899963333
C085,P030,P029,63,299,199,6397.94,4,1,1.5025125628140703
C085,P030,P025,0,1999,199,6397.94,4,0,10.045226130653266
C085,P030,P022,0,4999,199,6397.94,4,0,25.12060301507538
C085,P030,P023,0,699,199,6397.94,4,0,3.512562814070352
C085,P029,P030,63,199,299,6397.94,4,1,0.6655518394648829
C085,P029,P012,0,799,299,6397.94,4,0,2.6722408026755855
C085,P029,P011,0,29999,299,6397.94,4,0,100.33110367892976
C085,P029,P022,0,4999,299,6397.94,4,0,16.7190635451505
C054,P019,P020,38,1299,4999,16577.49,5,1,0.2598519703940788
C054,P019,P028,0,1799,4999,16577.49,5,0,0.359871974394879
C054,P019,P013,0,399,4999,16577.49,5,0,0.07981596319263853
C054,P019,P022,0,4999,4999,16577.49,5,0,1.0
C054,P020,P019,38,4999,1299,16577.49,5,1,3.8483448806774443
C054,P020,P001,0,2999,1299,16577.49,5,0,2.308698999230177
C054,P020,P009,0,3499,1299,16577.49,5,0,2.693610469591994
C054,P020,P021,0,699,1299,16577.49,5,0,0.5381062355658198
C268,P024,P022,35,4999,999,2111.09,7,1,5.004004004004004
C268,P024,P029,0,299,999,2111.09,7,0,0.2992992992992993
C268,P024,P016,0,6999,999,2111.09,7,0,7.006006006006006
C268,P024,P030,0,199,999,2111.09,7,0,0.1991991991991992
C268,P022,P024,35,999,4999,2111.09,7,1,0.1998399679935987
C268,P022,P021,0,699,4999,2111.09,7,0,0.13982796559311864
C268,P022,P028,0,1799,4999,2111.09,7,0,0.359871974394879
C268,P022,P007,0,1499,4999,2111.09,7,0,0.2998599719943989
C013,P002,P001,24,2999,499,2650.61,1,1,6.01002004008016
C013,P002,P014,0,1499,499,2650.61,1,0,3.004008016032064
C013,P002,P029,0,299,499,2650.61,1,0,0.5991983967935872
C013,P002,P028,0,1799,499,2650.61,1,0,3.6052104208416833
C013,P001,P002,24,499,2999,2650.61,1,1,0.1663887962654218
C013,P001,P014,0,1499,2999,2650.61,1,0,0.49983327775925307
C013,P001,P020,0,1299,2999,2650.61,1,0,0.43314438146048684
C013,P001,P021,0,699,2999,2650.61,1,0,0.23307769256418806
C049,P004,P001,20,2999,2499,11508.4,8,1,1.200080032012805
C049,P004,P012,0,799,2499,11508.4,8,0,0.3197278911564626
C049,P004,P011,0,29999,2499,11508.4,8,0,12.004401760704281
C049,P004,P016,0,6999,2499,11508.4,8,0,2.800720288115246
C049,P001,P004,20,2499,2999,11508.4,8,1,0.8332777592530843
C049,P001,P017,0,799,2999,11508.4,8,0,0.2664221407135712
C049,P001,P018,0,2999,2999,11508.4,8,0,1.0
C049,P001,P016,0,6999,2999,11508.4,8,0,2.3337779259753253
C352,P005,P009,13,3499,59999,1076.27,6,1,0.05831763862731046
C352,P005,P027,0,2499,59999,1076.27,6,0,0.0416506941782363
C352,P005,P021,0,699,59999,1076.27,6,0,0.011650194169902832
C352,P005,P028,0,1799,59999,1076.27,6,0,0.0299838330638844
C352,P009,P005,13,59999,3499,1076.27,6,1,17.147470705915975
C352,P009,P018,0,2999,3499,1076.27,6,0,0.857102029151186
C352,P009,P028,0,1799,3499,1076.27,6,0,0.5141468991140326
C352,P009,P004,0,2499,3499,1076.27,6,0,0.7142040583023721
C215,P018,P016,38,6999,2999,4698.29,4,1,2.3337779259753253
C215,P018,P011,0,29999,2999,4698.29,4,0,10.003001000333445
C215,P018,P013,0,399,2999,4698.29,4,0,0.13304434811603869
C215,P018,P019,0,4999,2999,4698.29,4,0,1.6668889629876626
C215,P016,P018,38,2999,6999,4698.29,4,1,0.42848978425489354
C215,P016,P023,0,699,6999,4698.29,4,0,0.09987141020145734
C215,P016,P026,0,799,6999,4698.29,4,0,0.11415916559508502
C215,P016,P021,0,699,6999,4698.29,4,0,0.09987141020145734
C062,P002,P001,24,2999,499,1392.69,8,1,6.01002004008016
C062,P002,P019,0,4999,499,1392.69,8,0,10.01803607214429
C062,P002,P010,0,2999,499,1392.69,8,0,6.01002004008016
C062,P002,P012,0,799,499,1392.69,8,0,1.6012024048096192
C062,P001,P002,24,499,2999,1392.69,8,1,0.1663887962654218
C062,P001,P020,0,1299,2999,1392.69,8,0,0.43314438146048684
C062,P001,P011,0,29999,2999,1392.69,8,0,10.003001000333445
C062,P001,P009,0,3499,2999,1392.69,8,0,1.1667222407469156
C095,P019,P020,38,1299,4999,13415.06,9,1,0.2598519703940788
C095,P019,P016,0,6999,4999,13415.06,9,0,1.4000800160032005
C095,P019,P011,0,29999,4999,13415.06,9,0,6.001000200040008
C095,P019,P030,0,199,4999,13415.06,9,0,0.03980796159231846
C095,P020,P019,38,4999,1299,13415.06,9,1,3.8483448806774443
C095,P020,P016,0,6999,1299,13415.06,9,0,5.387990762124711
C095,P020,P002,0,499,1299,13415.06,9,0,0.38414164742109314
C095,P020,P022,0,4999,1299,13415.06,9,0,3.8483448806774443
C137,P019,P020,38,1299,4999,1411.52,3,1,0.2598519703940788
C137,P019,P016,0,6999,4999,1411.52,3,0,1.4000800160032005
C137,P019,P015,0,1999,4999,1411.52,3,0,0.39987997599519903
C137,P019,P028,0,1799,4999,1411.52,3,0,0.359871974394879
C137,P020,P019,38,4999,1299,1411.52,3,1,3.8483448806774443
C137,P020,P028,0,1799,1299,1411.52,3,0,1.3849114703618168
C137,P020,P025,0,1999,1299,1411.52,3,0,1.5388760585065435
C137,P020,P016,0,6999,1299,1411.52,3,0,5.387990762124711
C441,P018,P016,38,6999,2999,12792.89,6,1,2.3337779259753253
C441,P018,P015,0,1999,2999,12792.89,6,0,0.6665555185061687
